date,best_factor,market_regime,cpilfesl,1 yr core cpi,10 yr-core cpi,gdpc1,gdp yoy%,GDP YoY%,nfcirisk,nfcicredit,nfcileverage,fedfunds,cape,earnings yield (ep),equity risk premium proxy: (e/p – 10yr yield),energy,financials,healthcare,consumer_staples,consumer_discretionary,utilities,industrials,telecom,materials,gs1,gs2,gs10
2016-10,5,0,249.142,1.759639081,35.84885499,19304.352,1.763364206,2.181566303,-0.48381,0.13805,-0.36999,0.4,26.53,0.0377,0.0201,-0.029710772,0.021600898,-0.065987839,-0.009642478,-0.024278256,0.008199686,-0.020658783,-0.074979482,-0.022109581,0.0066,0.0084,0.0176
2016-11,1,0,249.481,1.737607273,35.84885499,19304.352,1.763364206,2.181566303,-0.4976,0.08528,-0.66874,0.41,26.85,0.037243,0.015843,0.078789439,0.136659039,0.017155258,-0.045190016,0.045171791,-0.059602121,0.084782785,0.035490209,0.0658846,0.0074,0.0098,0.0214
2016-12,1,0,249.92,1.770166453,35.84885499,19304.352,1.763364206,2.181566303,-0.5061,0.02886,-0.84371,0.54,27.87,0.035887,0.010987,0.018047625,0.037553014,0.006034363,0.028985507,-0.001125588,0.046421909,0.003188157,0.080910704,-0.001279754,0.0087,0.012,0.0249
2017-01,4,0,250.467,1.891267113,35.84885499,19398.343,2.044777742,2.087461694,-0.51425,-0.00571,-0.78472,0.65,28.06,0.035633,0.011333,-0.036357078,0.001241818,0.021520623,0.014517009,0.041817171,0.0121136,0.013678518,-0.034992356,0.045905946,0.0083,0.0121,0.0243
2017-02,1,0,250.998,1.877704205,35.84885499,19398.343,2.044777742,2.087461694,-0.51793,-0.01247,-0.65172,0.66,28.66,0.034898,0.010698,-0.027323427,0.050050386,0.06209616,0.048710867,0.018224652,0.047153951,0.034028198,-0.003872558,0.005023125,0.0082,0.012,0.0242
2017-03,4,0,250.944,2.122784366,35.84885499,19398.343,2.044777742,2.087461694,-0.53311,0.00114,-0.48255,0.79,29.09,0.03438,0.00958,-0.011024743,-0.029036862,-0.005621031,-0.007069761,0.018960725,-0.00516055,-0.007730634,-0.012310773,0.001828544,0.0101,0.0131,0.0248
2017-04,4,0,251.227,2.150644636,35.84885499,19506.949,2.044777742,2.330413794,-0.57486,-0.00896,-0.39545,0.9,28.9,0.034597,0.011597,-0.029299041,-0.00968118,0.014550741,0.008455117,0.023549069,0.007339097,0.017064846,-0.043833492,0.013506525,0.0104,0.0124,0.023
2017-05,5,0,251.43,2.272998449,35.84885499,19506.949,2.044777742,2.330413794,-0.62594,-0.02516,-0.38055,0.91,29.31,0.034114,0.011114,-0.039603167,-0.014075136,0.006064705,0.026494158,0.009808436,0.036351846,0.011894304,-0.009792303,-0.002761353,0.0112,0.013,0.023
2017-06,3,0,251.746,2.245517307,35.84885499,19506.949,2.044777742,2.330413794,-0.636,-0.05841,-0.40086,1.04,29.75,0.033615,0.011715,-0.002671174,0.063152157,0.044874936,-0.025311667,-0.013402233,-0.02915087,0.012101745,-0.029793399,0.015560572,0.012,0.0134,0.0219
2017-07,4,0,251.985,2.267595293,35.84885499,19660.766,2.044777742,2.410821412,-0.63594,-0.071,-0.38366,1.15,30,0.033331,0.010131,0.024397899,0.016064845,0.006739882,0.003898876,0.017631572,0.023770709,0.000120085,0.050704408,0.013632861,0.0122,0.0137,0.0232
2017-08,5,0,252.535,2.120894133,35.84885499,19660.766,2.044777742,2.410821412,-0.62848,-0.05781,-0.35929,1.16,29.91,0.033428,0.011328,-0.057111343,-0.018550112,0.016433578,-0.012705609,-0.01998211,0.026810843,-0.001680989,-0.030832921,0.007748085,0.0123,0.0134,0.0221
2017-09,0,0,252.812,2.19768049,35.84885499,19660.766,2.044777742,2.410821412,-0.62402,-0.0769,-0.40177,1.15,30.17,0.033148,0.011148,0.097723186,0.050508018,0.008558213,-0.011427351,0.007498631,-0.029969706,0.038435766,0.035192859,0.033307221,0.0128,0.0138,0.022
2017-10,5,0,253.526,2.126409126,35.84885499,19882.352,2.044777742,2.994143497,-0.63747,-0.10043,-0.48441,1.15,30.92,0.032341,0.008741,-0.007203189,0.028153258,-0.00841162,-0.015916743,0.020209904,0.038591664,0.001505675,-0.086900289,0.038017689,0.014,0.0155,0.0236
2017-11,1,0,253.816,2.215384373,35.84885499,19882.352,2.044777742,2.994143497,-0.659,-0.09163,-0.54839,1.16,31.3,0.03195,0.00845,0.012344207,0.032754556,0.026951564,0.054011527,0.048977417,0.022086988,0.035354954,0.059017941,0.007438665,0.0156,0.017,0.0235
2017-12,0,0,254.344,2.248529551,35.84885499,19882.352,2.044777742,2.994143497,-0.67857,-0.09355,-0.56532,1.3,32.09,0.031166,0.007166,0.047380616,0.018283181,-0.007596198,0.01965039,0.022804824,-0.063568226,0.01774402,0.057703331,0.017452476,0.017,0.0184,0.024
2018-01,1,0,255.204,2.179432924,35.84885499,20044.077,3.221570143,3.328810095,-0.6493,-0.10336,-0.58485,1.41,33.31,0.030023,0.004223,0.037569599,0.063607363,0.065626569,0.014062207,0.092381547,-0.031043124,0.052539157,-0.006443066,0.04106191,0.018,0.0203,0.0258
2018-02,5,1,255.711,2.141088964,35.84885499,20044.077,3.221570143,3.328810095,-0.57067,-0.06814,-0.66741,1.42,32.04,0.031215,0.002615,-0.113433915,-0.029526801,-0.046316285,-0.078351381,-0.035587728,-0.043887752,-0.04254305,-0.070545455,-0.054702155,0.0196,0.0218,0.0286
2018-03,5,1,256.271,2.06656235,35.84885499,20044.077,3.221570143,3.328810095,-0.52305,-0.02505,-0.74765,1.51,31.81,0.031438,0.003038,0.015529786,-0.044583194,-0.032051282,-0.01320631,-0.024632864,0.034073476,-0.027708632,-0.011150235,-0.044459938,0.0206,0.0228,0.0284
2018-04,4,1,256.63,2.091337724,35.84885499,20150.476,3.221570143,3.298962847,-0.57552,-0.0418,-0.64868,1.69,30.97,0.032289,0.003589,0.092857573,-0.004764715,0.011204065,-0.045188563,0.022726991,0.020496603,-0.028450276,-0.022485987,0.001038334,0.0215,0.0238,0.0287
2018-05,1,1,257.145,1.972428008,35.84885499,20150.476,3.221570143,3.298962847,-0.62235,-0.06123,-0.38778,1.7,31.24,0.032007,0.002207,0.025323197,-0.011222137,0.000189221,-0.017863702,0.018720238,-0.016871342,0.026878798,-0.022733405,0.018250119,0.0227,0.0251,0.0298
2018-06,3,0,257.399,2.074600134,35.84885499,20150.476,3.221570143,3.298962847,-0.61027,-0.06158,-0.07393,1.82,31.63,0.031615,0.002515,0.005713262,-0.020189232,0.015061222,0.041475562,0.03505162,0.024593354,-0.034306885,0.022433906,0.001183856,0.0233,0.0253,0.0291
2018-07,1,0,257.699,2.16570495,35.84885499,20276.154,3.221570143,3.130030641,-0.642,-0.06839,0.04444,1.91,31.89,0.031361,0.002461,0.013569826,0.051456421,0.064828429,0.038784305,0.017144893,0.018268135,0.072546089,0.009991898,0.029506394,0.0239,0.0261,0.0289
2018-08,2,0,257.891,2.321135674,35.84885499,20276.154,3.221570143,3.130030641,-0.69718,-0.08354,0.15377,1.91,32.39,0.030873,0.001973,-0.037915525,0.011792605,0.041803207,0.00342067,0.049799469,0.005930402,-9.29E-05,0.02934492,-0.00742561,0.0245,0.0264,0.0289
2018-09,1,0,258.368,2.330009908,35.84885499,20276.154,3.221570143,3.130030641,-0.69402,-0.08991,0.25164,1.95,32.62,0.030653,0.000653,0.024343475,-0.02373647,0.027982602,0.006219627,0.009685438,-0.008972933,0.020674596,0.042600169,-0.022820237,0.0256,0.0277,0.03
2018-10,5,1,258.917,2.337814821,35.84885499,20304.874,3.221570143,2.125110751,-0.64139,-0.06891,0.31334,2.19,31.04,0.032219,0.000719,-0.113280205,-0.048736305,-0.067788916,0.021210647,-0.113255811,0.019081113,-0.108592411,-0.060230458,-0.09481714,0.0265,0.0286,0.0315
2018-11,5,1,259.439,2.354696094,35.84885499,20304.874,3.221570143,2.125110751,-0.55726,0.01565,0.32911,2.2,30.2,0.033117,0.001917,-0.022015803,0.025765745,0.068315964,0.017187831,0.025986514,0.030582275,0.03467234,-0.006760339,0.037786364,0.027,0.0286,0.0312
2018-12,5,1,260.063,2.290598816,35.84885499,20304.874,3.221570143,2.125110751,-0.53835,0.05351,0.25279,2.27,28.29,0.035346,0.007046,-0.128181407,-0.114476156,-0.087214179,-0.094618507,-0.084455066,-0.043104984,-0.108098771,-0.073935673,-0.071795022,0.0266,0.0268,0.0283
2019-01,1,1,260.766,2.281739184,35.84885499,20431.641,1.896881411,1.933558727,-0.60831,0.00629,0.08956,2.4,28.38,0.035236,0.008136,0.110217653,0.085880273,0.046634971,0.049934851,0.102303263,0.033729198,0.113582706,0.10066292,0.054829133,0.0258,0.0254,0.0271
2019-02,1,0,261.186,2.36766136,35.84885499,20431.641,1.896881411,1.933558727,-0.68811,-0.04074,-0.05161,2.4,29.54,0.033851,0.007051,0.019392111,0.021772505,0.010402054,0.021206701,0.006477451,0.035509778,0.060605559,0.008183306,0.030151506,0.0255,0.025,0.0268
2019-03,5,0,261.567,2.097741688,35.84885499,20431.641,1.896881411,1.933558727,-0.72591,-0.05244,-0.13391,2.41,29.58,0.033811,0.008111,0.019814977,-0.027478031,0.003494621,0.036725284,0.039410401,0.026501582,-0.012446707,0.023896104,0.009359105,0.0249,0.0241,0.0257
2019-04,0,0,261.997,1.430932415,35.84885499,20602.275,1.896881411,2.242125695,-0.73068,-0.05441,-0.14113,2.42,30.13,0.033186,0.007886,-0.000143018,0.088391582,-0.027407833,0.023323163,0.056524634,0.00880908,0.040499083,0.062214612,0.036196619,0.0242,0.0234,0.0253
2019-05,5,1,262.217,1.218456469,35.84885499,20602.275,1.896881411,2.242125695,-0.70009,-0.03582,-0.0953,2.39,29.24,0.034197,0.010197,-0.117046058,-0.073771373,-0.025499589,-0.039940031,-0.077299557,-0.012762385,-0.080809155,-0.059525942,-0.084815474,0.0234,0.0221,0.024
2019-06,1,1,262.739,1.183684188,35.84885499,20602.275,1.896881411,2.242125695,-0.6947,-0.02937,-0.04693,2.38,29.28,0.034149,0.013449,0.090673455,0.065644955,0.065014896,0.048093626,0.076308421,0.030923626,0.077529762,0.042597765,0.114842706,0.02,0.0181,0.0207
2019-07,0,0,263.28,1.560695837,35.84885499,20843.322,1.896881411,2.797216869,-0.70772,-0.01368,0.00623,2.4,29.99,0.033348,0.012748,-0.01869377,0.022945176,-0.01718463,0.023253089,0.008999767,-0.00376188,0.005953751,0.030140656,-0.004358011,0.0196,0.0184,0.0206
2019-08,5,1,263.877,1.722393388,35.84885499,20843.322,1.896881411,2.797216869,-0.66604,0.02692,0.07126,2.13,28.71,0.034837,0.018537,-0.087313772,-0.050697625,-0.006925733,0.016425895,-0.014275383,0.046604836,-0.029485791,-0.015368247,-0.030803742,0.0177,0.0157,0.0163
2019-09,3,0,264.388,1.719064405,35.84885499,20843.322,1.896881411,2.797216869,-0.63775,0.02098,0.08209,2.04,29.23,0.034212,0.017212,0.035632211,0.044631437,-0.00321952,0.013053906,0.007230427,0.039624015,0.029312838,0.004082123,0.02929886,0.018,0.0165,0.017
2019-10,2,0,264.97,1.636411669,35.84885499,20985.448,1.896881411,3.351776524,-0.672,-0.01134,0.05896,1.83,28.84,0.034673,0.017573,-0.023951685,0.022447051,0.050039775,-0.003320728,0.002892523,-0.008036774,0.009833713,0.027262944,0.00019196,0.0161,0.0155,0.0171
2019-11,1,0,265.548,1.669378041,35.84885499,20985.448,1.896881411,3.351776524,-0.68987,-0.02397,0.08521,1.55,29.84,0.033516,0.015416,0.011039235,0.048257316,0.048476606,0.010840281,0.011347249,-0.022986037,0.041416539,0.037364684,0.028815836,0.0157,0.0161,0.0181
2019-12,0,0,266.02,1.624313961,35.84885499,20985.448,1.896881411,3.351776524,-0.67513,-0.05046,0.18524,1.55,30.33,0.032969,0.014369,0.058163526,0.024911817,0.034395703,0.020312574,0.026540659,0.031410981,-0.001626205,0.019075404,0.028275237,0.0155,0.0161,0.0186
2020-01,5,0,266.716,1.38724336,35.84885499,20709.212,1.340326228,1.358535029,-0.72026,-0.09091,0.40507,1.55,30.99,0.032273,0.014673,-0.111751304,-0.027943448,-0.028816698,0.001978453,0.005799511,0.066146912,-0.005061082,0.006606474,-0.061837502,0.0153,0.0152,0.0176
2020-02,0,1,267.37,1.273890115,35.84885499,20709.212,1.340326228,1.358535029,-0.37136,0.1508,0.68609,1.58,30.73,0.032542,0.017542,-0.152719201,-0.113458057,-0.067853305,-0.081820285,-0.076854064,-0.103490631,-0.096079635,-0.063388755,-0.086521727,0.0141,0.0133,0.015
2020-03,5,1,267.054,1.647232395,35.84885499,20709.212,1.340326228,1.358535029,0.13154,0.55443,0.92481,0.65,24.82,0.040295,0.031595,-0.349692894,-0.214840027,-0.039752338,-0.058601166,-0.133941929,-0.102214434,-0.192871812,-0.122043796,-0.143466296,0.0033,0.0045,0.0087
2020-04,1,1,265.746,2.965237482,35.84885499,19077.992,1.340326228,-7.398614959,-0.03127,0.59795,0.92022,0.05,25.93,0.038569,0.031969,0.296553268,0.093405005,0.125016943,0.066442989,0.205141784,0.031728005,0.086612438,0.135084802,0.152949899,0.0018,0.0022,0.0066
2020-05,2,1,265.412,3.784681928,35.84885499,19077.992,1.340326228,-7.398614959,-0.47266,0.29865,0.60753,0.05,27.33,0.036592,0.029892,0.006697739,0.02426389,0.031074929,0.013755941,0.048628912,0.039007946,0.051258412,0.059943748,0.066850406,0.0016,0.0017,0.0067
2020-06,0,1,265.849,4.423187599,35.84885499,19077.992,1.340326228,-7.398614959,-0.5442,0.14231,0.34805,0.08,28.84,0.034676,0.027376,-0.014163723,-0.005238439,-0.025322583,-0.007345901,0.049017749,-0.049958616,0.01903008,-0.005583504,0.018514266,0.0018,0.0019,0.0073
2020-07,2,0,267.389,4.207353332,35.84885499,20558.879,1.340326228,-1.3646721,-0.61198,0.04938,0.29483,0.09,29.6,0.033785,0.027585,-0.053468309,0.035201951,0.052046583,0.067650042,0.08977383,0.077223306,0.042822719,0.065654881,0.07028718,0.0015,0.0015,0.0062
2020-08,1,0,268.422,3.948633122,35.84885499,20558.879,1.340326228,-1.3646721,-0.63331,-0.00224,0.40894,0.1,31.16,0.032094,0.025594,-0.020544673,0.041271989,0.025476566,0.045980592,0.094343739,-0.03125,0.08308576,0.09051072,0.04192011,0.0013,0.0014,0.0065
2020-09,5,1,268.933,4.013639085,35.84885499,20558.879,1.340326228,-1.3646721,-0.61224,-0.00743,0.52812,0.09,30.84,0.032426,0.025626,-0.146378987,-0.036700118,-0.022906944,-0.018450404,-0.0368607,0.008014426,-0.008442291,-0.06482013,0.010917638,0.0013,0.0013,0.0068
2020-10,3,1,269.306,4.583262163,35.84885499,20791.917,1.340326228,-0.922215242,-0.61759,-0.02662,0.53891,0.09,31.28,0.031966,0.024066,-0.046903161,-0.010467673,-0.037936021,-0.029857087,-0.029527445,0.049890678,-0.014861376,0.005422272,-0.007849804,0.0013,0.0015,0.0079
2020-11,1,1,269.981,4.974424126,35.84885499,20791.917,1.340326228,-0.922215242,-0.67175,-0.0628,0.40258,0.09,32.47,0.030795,0.022095,0.26565815,0.167537681,0.077673264,0.073358771,0.084801584,0.00255585,0.156378216,0.095446451,0.122307053,0.0012,0.0017,0.0087
2020-12,1,0,270.341,5.504159561,35.84885499,20791.917,1.340326228,-0.922215242,-0.70443,-0.08969,0.2208,0.09,33.77,0.029616,0.020316,0.042708257,0.060503838,0.037373365,0.014496554,0.0244923,0.004217417,0.011183811,0.030699921,0.023124761,0.001,0.0014,0.0093
2021-01,3,0,270.416,6.058443287,35.84885499,21082.134,1.768900625,1.800754176,-0.69387,-0.11904,-0.06192,0.09,34.51,0.028975,0.018175,0.036275949,-0.019268805,0.012771807,-0.053237017,0.003900012,-0.009559031,-0.043399952,-0.01509553,-0.023830945,0.001,0.0013,0.0108
2021-02,1,0,270.776,6.45552043,35.84885499,21082.134,1.768900625,1.800754176,-0.6686,-0.13446,-0.37129,0.08,35.1,0.028487,0.015887,0.214724133,0.113642979,-0.022111685,-0.01495639,-0.010071579,-0.065407253,0.06630312,0.061810862,0.036551647,0.0007,0.0012,0.0126
2021-03,1,0,271.453,6.480311509,35.84885499,21082.134,1.768900625,1.800754176,-0.669,-0.15617,-0.59218,0.07,35.04,0.028537,0.012437,0.026930231,0.05615712,0.037421736,0.077103128,0.035875687,0.10126968,0.088195671,0.031023785,0.072867645,0.0008,0.0015,0.0161
2021-04,1,0,273.626,6.157309612,35.84885499,21440.929,1.768900625,12.38566931,-0.70474,-0.18557,-0.6188,0.07,36.72,0.027233,0.010833,0.004622996,0.064095312,0.038652102,0.020344266,0.070832494,0.042243129,0.035493642,0.076354062,0.053243314,0.0006,0.0016,0.0164
2021-05,1,0,275.457,6.019814345,35.84885499,21440.929,1.768900625,12.38566931,-0.73176,-0.17936,-0.54419,0.06,36.55,0.027358,0.011158,0.049031216,0.046762351,0.017354132,0.016491754,-0.03886788,-0.027787611,0.028937563,-0.000698893,0.050417426,0.0005,0.0016,0.0162
2021-06,4,0,277.608,5.907970952,35.84885499,21440.929,1.768900625,12.38566931,-0.74139,-0.16361,-0.39423,0.08,36.7,0.027251,0.012051,0.045020779,-0.030993604,0.021913958,-0.005293193,0.03749058,-0.024273318,-0.02278778,0.027120488,-0.055360667,0.0007,0.002,0.0152
2021-07,5,0,278.639,5.900466195,35.84885499,21617.828,1.768900625,5.150810995,-0.72729,-0.14293,-0.18319,0.1,37.44,0.026707,0.013507,-0.084395022,-0.006059613,0.047408335,0.023696682,0.004812057,0.042104608,0.008484946,0.033856629,0.019979885,0.0008,0.0022,0.0132
2021-08,1,0,279.021,6.293791507,35.84885499,21617.828,1.768900625,5.150810995,-0.72402,-0.13407,-0.16283,0.09,37.97,0.026334,0.013534,-0.028767527,0.050024716,0.022767747,0.012751787,0.020421072,0.035032227,0.009214849,0.049945115,0.017388831,0.0007,0.0022,0.0128
2021-09,4,0,279.727,6.632895645,35.84885499,21617.828,1.768900625,5.150810995,-0.71807,-0.13818,-0.29429,0.08,37.62,0.026581,0.012881,0.092806272,-0.019866303,-0.05695185,-0.044857914,-0.026156435,-0.064233408,-0.062168232,-0.065899983,-0.074330873,0.0008,0.0024,0.0137
2021-10,1,0,281.649,6.295779499,35.84885499,21988.737,1.768900625,5.756179192,-0.65035,-0.12906,-0.42676,0.08,37.25,0.026843,0.011043,0.101823785,0.071229587,0.050761798,0.037098715,0.109135547,0.047014603,0.06829699,0.026451276,0.076051063,0.0011,0.0039,0.0158
2021-11,5,0,283.411,5.964835522,35.84885499,21988.737,1.768900625,5.756179192,-0.56777,-0.10724,-0.38664,0.08,38.58,0.025918,0.010318,-0.058437837,-0.057869644,-0.031340584,-0.012589564,0.01898822,-0.021333569,-0.037088192,-0.051721005,-0.00697966,0.0018,0.0051,0.0156
2021-12,1,0,285.221,5.684013449,35.84885499,21988.737,1.768900625,5.756179192,-0.58456,-0.09371,-0.35938,0.08,38.3,0.026106,0.011406,0.029315802,0.031203896,0.088364395,0.099540833,-0.003137706,0.093568658,0.052225645,0.007857417,0.073396397,0.003,0.0068,0.0147
2022-01,5,1,286.799,5.539070917,35.84885499,21932.71,3.878116293,4.034582078,-0.57544,-0.0591,-0.45702,0.08,36.94,0.027073,0.009473,0.189691063,-0.000799951,-0.069017957,-0.015187671,-0.097041148,-0.033103297,-0.04762224,0.007857417,-0.068553271,0.0055,0.0098,0.0176
2022-02,3,1,288.256,5.495462367,35.84885499,21932.71,3.878116293,4.034582078,-0.45702,0.0081,-0.5742,0.08,35.29,0.028339,0.009039,0.063666912,-0.014887917,-0.011277655,-0.015005427,-0.040558287,-0.023232007,-0.011274843,0.007857417,-0.014286253,0.01,0.0144,0.0193
2022-03,1,1,289.044,5.562820885,35.84885499,21932.71,3.878116293,4.034582078,-0.37914,0.05527,-0.58012,0.2,34.27,0.029179,0.007879,0.087821292,-0.003500821,0.053932064,0.014068085,0.048177662,0.100786026,0.032904964,0.007857417,0.058221797,0.0134,0.0191,0.0213
2022-04,5,1,290.474,5.513746497,35.84885499,21967.045,3.878116293,2.45379293,-0.35591,0.08624,-0.34671,0.33,33.89,0.029508,0.002008,-0.016359356,-0.100233685,-0.047880312,0.024043868,-0.130266837,-0.042949328,-0.075707097,0.007857417,-0.035197398,0.0189,0.0254,0.0275
2022-05,0,1,292.039,5.33627358,35.84885499,21967.045,3.878116293,2.45379293,-0.28959,0.14052,-0.07195,0.77,30.67,0.032602,0.003602,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0206,0.0262,0.029
2022-06,5,1,294.009,4.857674425,35.84885499,21967.045,3.878116293,2.45379293,-0.2222,0.20066,0.11773,1.21,29.05,0.034426,0.003026,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0265,0.03,0.0314
2022-07,1,1,295.08,4.703470245,35.84885499,22125.625,3.878116293,2.348973264,-0.26699,0.17935,0.12603,1.68,29,0.034477,0.005477,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0302,0.0304,0.029
2022-08,0,1,296.582,4.404852621,35.84885499,22125.625,3.878116293,2.348973264,-0.24884,0.1677,0.04787,2.33,30.7,0.032575,0.003575,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0328,0.0325,0.029
2022-09,5,1,298.281,4.135362293,35.84885499,22125.625,3.878116293,2.348973264,-0.1332,0.23798,-0.0129,2.56,28.23,0.035423,0.000223,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0389,0.0386,0.0352
2022-10,1,1,299.381,4.02563957,35.84885499,22278.345,3.878116293,1.317074282,-0.15011,0.23682,-0.06976,3.08,27.08,0.036927,-0.00287,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0443,0.0438,0.0398
2022-11,1,1,300.316,4.014771108,35.84885499,22278.345,3.878116293,1.317074282,-0.19712,0.19753,-0.15855,3.78,28.38,0.035237,-0.00366,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0473,0.045,0.0389
2022-12,5,1,301.433,3.913639184,35.84885499,22278.345,3.878116293,1.317074282,-0.26723,0.18185,-0.32551,4.1,28.32,0.035315,-0.00089,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0468,0.0429,0.0362
2023-01,1,1,302.685,3.866726134,35.84885499,22439.607,2.258938849,2.311146229,-0.35137,0.14885,-0.43177,4.33,28.33,0.035292,-7.70E-06,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0469,0.0421,0.0353
2023-02,0,0,304.097,3.767876697,35.84885499,22439.607,2.258938849,2.311146229,-0.30011,0.15425,-0.33944,4.57,28.92,0.034578,-0.00292,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0493,0.0453,0.0375
2023-03,5,1,305.123,3.814527256,35.84885499,22439.607,2.258938849,2.311146229,-0.20307,0.21491,0.1213,4.65,27.94,0.035793,-0.00081,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0468,0.043,0.0366
2023-04,5,0,306.49,3.623609253,35.84885499,22580.499,2.258938849,2.792610476,-0.27968,0.21002,0.62863,4.83,28.76,0.034765,0.000165,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0468,0.0402,0.0346
2023-05,2,0,307.623,3.390513713,35.84885499,22580.499,2.258938849,2.792610476,-0.33198,0.18012,1.04528,5.06,28.76,0.034768,-0.00093,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0491,0.0413,0.0357
2023-06,1,0,308.291,3.260555774,35.84885499,22580.499,2.258938849,2.792610476,-0.33941,0.15258,1.06129,5.08,29.94,0.0334,-0.0041,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0524,0.0464,0.0375
2023-07,1,0,308.959,3.22826006,35.84885499,22840.989,2.258938849,3.233192283,-0.38086,0.13785,0.66298,5.12,30.89,0.032371,-0.00663,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0537,0.0483,0.039
2023-08,5,0,309.646,3.291823566,35.84885499,22840.989,2.258938849,3.233192283,-0.42708,0.12695,0.24498,5.33,30.3,0.032998,-0.0087,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0537,0.049,0.0417
2023-09,4,1,310.616,3.289914235,35.84885499,22840.989,2.258938849,3.233192283,-0.3955,0.13076,0.07076,5.33,29.8,0.033557,-0.01024,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0544,0.0502,0.0438
2023-10,5,1,311.433,3.292843083,35.84885499,23033.78,2.258938849,3.390893713,-0.35502,0.12792,0.09695,5.33,28.77,0.03476,-0.01324,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0542,0.0507,0.048
2023-11,1,1,312.373,3.280053014,35.84885499,23033.78,2.258938849,3.390893713,-0.38077,0.09916,0.1029,5.33,30.01,0.033319,-0.01168,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0528,0.0488,0.045
2023-12,1,0,313.23,3.213613,35.84885499,23033.78,2.258938849,3.390893713,-0.41744,0.05766,0.02342,5.33,31.45,0.031794,-0.00841,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0496,0.0446,0.0402
2024-01,0,0,314.389,3.292099914,35.84885499,23082.119,2.783591922,2.863294353,-0.43955,0.03005,-0.05531,5.33,32.05,0.031206,-0.00939,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0479,0.0432,0.0406
2024-02,2,0,315.555,3.143667506,35.84885499,23082.119,2.783591922,2.863294353,-0.47092,0.0095,-0.10116,5.33,33.04,0.030269,-0.01183,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0492,0.0454,0.0421
2024-03,1,0,316.762,2.808733371,35.84885499,23082.119,2.783591922,2.863294353,-0.46736,-0.00162,-0.15135,5.33,33.75,0.029625,-0.01247,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0499,0.0459,0.0421
2024-04,5,0,317.596,2.781521178,35.84885499,23286.508,2.783591922,3.126631524,-0.42751,-0.00636,-0.19372,5.33,33.14,0.030174,-0.01523,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0514,0.0487,0.0454
2024-05,0,0,318.053,2.767148871,35.84885499,23286.508,2.783591922,3.126631524,-0.41133,-0.01478,-0.14869,5.33,33.77,0.029609,-0.01519,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0516,0.0486,0.0448
2024-06,2,0,318.343,2.907869813,35.84885499,23286.508,2.783591922,3.126631524,-0.38941,-0.00555,-0.07058,5.33,34.81,0.028727,-0.01437,0.085637917,0.043402475,0.018446442,0.006057989,0.039492198,0.012407428,0.037647907,0.007857417,0.040582804,0.0511,0.0474,0.0431
